441803431;41.0085;-8.641398;-0.1508209;0.7157334
441803434;41.00816;-8.641398;-0.1508209;0.7157274
441803436;41.00722;-8.641425;-0.1508213;0.7157109
441803439;41.00664;-8.641435;-0.1508215;0.7157009
441803441;41.00594;-8.641441;-0.1508216;0.7156886
441803444;41.00535;-8.641447;-0.1508217;0.7156783
441803451;41.00468;-8.641471;-0.1508221;0.7156667
441803453;41.00397;-8.641468;-0.1508221;0.7156544
441803456;41.00311;-8.641484;-0.1508224;0.7156392
441803458;41.00224;-8.641498;-0.1508226;0.715624
441803460;41.00121;-8.641529;-0.1508231;0.715606
441803462;41.00059;-8.641533;-0.1508232;0.7155952
441803474;41.00814;-8.642319;-0.1508369;0.7157271
441803483;41.00845;-8.643931;-0.1508651;0.7157324
441803486;41.0085;-8.640806;-0.1508105;0.7157333
441803494;41.00943;-8.640794;-0.1508103;0.7157495
441803496;41.00944;-8.642297;-0.1508365;0.7157497
441803508;41.00534;-8.645984;-0.1509009;0.7156782
441803516;41.00306;-8.646102;-0.1509029;0.7156385
441803521;41.00116;-8.646194;-0.1509046;0.7156053
441803525;41.00068;-8.64622;-0.150905;0.7155968
441803528;41.00024;-8.646237;-0.1509053;0.7155891
441803592;41.0092;-8.644478;-0.1508746;0.7157455
441803596;41.00911;-8.645286;-0.1508887;0.715744
441803600;41.00794;-8.64541;-0.1508909;0.7157235
441803604;41.00722;-8.645416;-0.150891;0.7157111
441803607;41.00723;-8.645894;-0.1508993;0.7157112
441803619;41.00939;-8.635214;-0.1507129;0.7157488
441805488;41.00849;-8.637964;-0.1507609;0.7157331
441805490;41.01184;-8.637911;-0.15076;0.7157917
441805493;41.00721;-8.637992;-0.1507614;0.7157108
441805495;41.0066;-8.637999;-0.1507615;0.7157003
441805496;41.00592;-8.638011;-0.1507617;0.7156884
441805497;41.00537;-8.638021;-0.1507619;0.7156787
441805498;41.00468;-8.638033;-0.1507621;0.7156666
441805500;41.00317;-8.638061;-0.1507626;0.7156402
441805501;41.00237;-8.638076;-0.1507629;0.7156263
441805503;41.00094;-8.638086;-0.150763;0.7156014
441805507;41.00721;-8.638104;-0.1507634;0.7157108
441805508;41.00537;-8.638134;-0.1507639;0.7156787
441805509;41.00468;-8.638145;-0.1507641;0.7156667
441805510;41.00397;-8.638158;-0.1507643;0.7156543
441805511;41.00316;-8.638171;-0.1507645;0.7156402
441805512;41.00235;-8.638188;-0.1507648;0.7156261
441805513;41.00094;-8.638209;-0.1507652;0.7156014
441813252;41.00722;-8.642335;-0.1508372;0.7157109
441813273;41.00722;-8.644979;-0.1508834;0.7157111
441813274;41.00722;-8.644535;-0.1508756;0.7157111
441813275;41.00722;-8.643307;-0.1508542;0.7157109
441813276;41.00722;-8.64299;-0.1508486;0.7157109
441813277;41.00721;-8.640824;-0.1508108;0.7157109
441813278;41.00721;-8.637139;-0.1507465;0.7157108
441813279;41.00721;-8.636285;-0.1507316;0.7157108
441813280;41.00721;-8.635288;-0.1507142;0.7157108
441813281;41.0072;-8.634447;-0.1506995;0.7157107
441819672;41.00396;-8.634513;-0.1507007;0.7156541
443800954;41.00398;-8.646049;-0.150902;0.7156545
443800955;41.00663;-8.642334;-0.1508372;0.7157007
443800956;41.00594;-8.642337;-0.1508372;0.7156887
443800957;41.00534;-8.64235;-0.1508375;0.7156783
443800958;41.00468;-8.642365;-0.1508377;0.7156668
443800959;41.00397;-8.642358;-0.1508376;0.7156544
443800960;41.00397;-8.638046;-0.1507623;0.7156543
443800961;41.00592;-8.639016;-0.1507793;0.7156884
443809274;41.0094;-8.637082;-0.1507455;0.715749
443809275;41.00848;-8.6371;-0.1507458;0.7157329
443809276;41.00396;-8.637162;-0.1507469;0.7156542
443809290;41.00316;-8.637163;-0.1507469;0.7156401
443809927;41.00933;-8.643549;-0.1508584;0.7157478
443809931;41.00817;-8.6408;-0.1508104;0.7157276
443809933;41.00914;-8.642392;-0.1508382;0.7157444
443812903;41.0094;-8.636246;-0.1507309;0.715749
443812931;41.00594;-8.640838;-0.1508111;0.7156886
443813000;41.00307;-8.643764;-0.1508622;0.7156386
443813070;41.00468;-8.640858;-0.1508114;0.7156667
443813076;41.00664;-8.640833;-0.150811;0.7157009
443813084;41.0031;-8.642379;-0.150838;0.7156391
443813089;41.00847;-8.636251;-0.150731;0.7157329
443813090;41.00846;-8.635248;-0.1507135;0.7157327
443813100;41.00397;-8.64087;-0.1508116;0.7156544
443813102;41.00397;-8.639052;-0.1507799;0.7156543
443813108;41.00396;-8.636296;-0.1507318;0.7156541
443813115;41.00536;-8.639025;-0.1507794;0.7156785
443813117;41.00535;-8.640849;-0.1508113;0.7156783
443813125;41.01036;-8.640776;-0.15081;0.7157659
443813126;41.00312;-8.640882;-0.1508118;0.7156395
443813127;41.00224;-8.64089;-0.150812;0.7156242
443813128;41.00126;-8.640907;-0.1508123;0.715607
443813129;41.00066;-8.640916;-0.1508124;0.7155965
443813155;41.00113;-8.636333;-0.1507325;0.7156047
443813166;41.00086;-8.639111;-0.1507809;0.7156
443813185;41.00042;-8.642239;-0.1508355;0.7155924
443813209;41.00232;-8.639056;-0.15078;0.7156255
443813212;41.00238;-8.636704;-0.1507389;0.7156265
443813224;41.0033;-8.635396;-0.1507161;0.7156426
443813226;41.00317;-8.636302;-0.1507319;0.7156402
443813234;41.00315;-8.639056;-0.15078;0.7156399
443817322;41.00939;-8.635395;-0.1507161;0.7157489
443817366;41.00595;-8.643321;-0.1508544;0.7156889
443817389;41.00594;-8.643002;-0.1508488;0.7156887
443817424;41.00469;-8.643356;-0.150855;0.7156668
443817435;41.00468;-8.643056;-0.1508498;0.7156668
443817484;41.00663;-8.64331;-0.1508542;0.7157007
443817589;41.00398;-8.645487;-0.1508922;0.7156545
443817603;41.00398;-8.644557;-0.150876;0.7156544
443817612;41.00398;-8.64337;-0.1508553;0.7156545
443817621;41.00398;-8.643059;-0.1508498;0.7156544
443817655;41.00534;-8.643033;-0.1508494;0.7156782
443817656;41.00534;-8.64333;-0.1508546;0.7156782
443817684;41.01105;-8.637038;-0.1507448;0.7157779
443817689;41.01033;-8.637054;-0.150745;0.7157654
443817692;41.00783;-8.63712;-0.1507462;0.7157216
443817700;41.00812;-8.642961;-0.1508481;0.7157267
443817708;41.00309;-8.643101;-0.1508506;0.7156389
443817715;41.00783;-8.636268;-0.1507313;0.7157217
443817736;41.01033;-8.636239;-0.1507308;0.7157653
443817737;41.01105;-8.636233;-0.1507307;0.7157778
443817747;41.00782;-8.635263;-0.1507138;0.7157215
443817769;41.00782;-8.634438;-0.1506994;0.7157215
443817788;41.01033;-8.635755;-0.1507224;0.7157653
443817797;41.01018;-8.63512;-0.1507113;0.7157627
443817801;41.01012;-8.634705;-0.150704;0.7157615
443817815;41.01019;-8.634547;-0.1507013;0.7157629
443817821;41.01059;-8.634562;-0.1507015;0.7157698
443817831;41.01085;-8.634734;-0.1507045;0.7157743
443817844;41.01104;-8.635199;-0.1507127;0.7157777
443817891;41.00948;-8.63537;-0.1507156;0.7157505
443817960;41.00047;-8.644576;-0.1508763;0.7155933
443817968;41.00793;-8.644969;-0.1508832;0.7157234
443817971;41.00596;-8.645;-0.1508837;0.7156891
443817975;41.00534;-8.645009;-0.1508839;0.7156782
443817983;41.00307;-8.645515;-0.1508927;0.7156385
768203700;40.99842;-8.643091;-0.1508504;0.7155575
768203701;41.00059;-8.643653;-0.1508602;0.7155953
768203705;41.0009;-8.643735;-0.1508616;0.7156007
768203706;40.99961;-8.6434;-0.1508558;0.7155781
768203707;41.00073;-8.645533;-0.150893;0.7155977
768203708;40.99985;-8.64188;-0.1508293;0.7155824
768203709;41.00138;-8.644588;-0.1508765;0.7156091
768203710;40.99627;-8.642539;-0.1508408;0.7155199
768203711;41.00148;-8.643878;-0.1508641;0.7156107
768203712;41;-8.641752;-0.150827;0.715585
768203713;41.00111;-8.643788;-0.1508626;0.7156044
768203714;41.00051;-8.642136;-0.1508337;0.715594
768203715;41.00083;-8.644575;-0.1508763;0.7155994
768203716;41.00134;-8.645523;-0.1508928;0.7156083
768203718;41.00112;-8.644584;-0.1508764;0.7156045
768203719;40.99903;-8.643247;-0.1508531;0.715568
768203721;41.00034;-8.645529;-0.1508929;0.7155908
768203723;41.00115;-8.645526;-0.1508929;0.715605
768203725;41.00007;-8.639988;-0.1507962;0.7155862
768226308;41.00664;-8.644545;-0.1508758;0.7157009
768226309;41.00665;-8.645925;-0.1508999;0.7157011
768226311;41.01339;-8.641584;-0.1508241;0.7158186
768226313;41.00597;-8.645444;-0.1508915;0.7156891
768226314;41.00794;-8.645561;-0.1508935;0.7157235
768226315;41.01331;-8.639058;-0.15078;0.7158173
768226316;41.00663;-8.643007;-0.1508489;0.7157007
768226317;41.00534;-8.645457;-0.1508917;0.7156782
768226319;41.00597;-8.645948;-0.1509003;0.7156891
768226320;41.00469;-8.644569;-0.1508762;0.7156669
768226321;41.00664;-8.644989;-0.1508835;0.7157009
768226322;41.0047;-8.645472;-0.1508919;0.7156669
768226323;41.00793;-8.644541;-0.1508757;0.7157233
768226324;41.00665;-8.645429;-0.1508912;0.715701
768226326;41.01168;-8.64371;-0.1508612;0.7157888
768226327;41.0047;-8.646012;-0.1509014;0.7156671
768226330;41.00597;-8.644557;-0.150876;0.7156891
768226331;41.00534;-8.644571;-0.1508762;0.7156782
768226332;41.00309;-8.644567;-0.1508761;0.7156389
768565989;41.00466;-8.635351;-0.1507153;0.7156664
768565990;41.00537;-8.63628;-0.1507315;0.7156787
768565991;41.0066;-8.634449;-0.1506996;0.7157001
768565992;41.00465;-8.634471;-0.1506999;0.7156662
768565993;41.00467;-8.637157;-0.1507468;0.7156665
768565994;41.0066;-8.635296;-0.1507143;0.7157001
768565995;41.00468;-8.63904;-0.1507797;0.7156667
768565996;41.00592;-8.637147;-0.1507467;0.7156882
768565997;41.0066;-8.637139;-0.1507465;0.7157001
768565998;41.00538;-8.635046;-0.15071;0.7156789
768565999;41.00592;-8.636279;-0.1507315;0.7156882
768566000;41.00538;-8.635334;-0.150715;0.7156789
768566001;41.00467;-8.636301;-0.1507319;0.7156665
768566002;41.0066;-8.636276;-0.1507315;0.7157001
768566003;41.00592;-8.635313;-0.1507147;0.7156882
768566004;41.00536;-8.637155;-0.1507468;0.7156785
769290289;40.99675;-8.642652;-0.1508427;0.7155282
772873132;41.01254;-8.644616;-0.150877;0.7158039
772873139;41.00978;-8.644943;-0.1508827;0.7157558
772873166;41.01198;-8.644882;-0.1508817;0.7157941
772873213;41.00667;-8.639874;-0.1507942;0.7157014
772873215;41.00904;-8.645391;-0.1508905;0.7157427
772873225;41.01228;-8.644746;-0.1508793;0.7157994
772873236;41.00851;-8.645393;-0.1508906;0.7157336
772873245;41.01174;-8.644942;-0.1508827;0.7157899
772873247;41.00666;-8.638109;-0.1507635;0.7157013
772873249;41.00189;-8.646159;-0.1509039;0.715618
772873273;41.01168;-8.644947;-0.1508828;0.7157888
772873290;41.00188;-8.645768;-0.1508971;0.7156179
772873292;41.0098;-8.644467;-0.1508744;0.7157559
772873294;41.01212;-8.644417;-0.1508735;0.7157965
772873296;41.01104;-8.644917;-0.1508823;0.7157776
773935582;41.00398;-8.643867;-0.1508639;0.7156544
893326744;41.0066;-8.644547;-0.1508758;0.7157001
893326746;41.00659;-8.644006;-0.1508664;0.7157
893326752;41.00599;-8.644018;-0.1508666;0.7156896
907122284;40.99739;-8.642819;-0.1508457;0.7155395
907146393;41.00666;-8.63888;-0.1507769;0.7157013
907146396;41.00593;-8.638124;-0.1507637;0.7156885
907146404;41.00593;-8.638877;-0.1507768;0.7156885
913123040;41.01443;-8.639797;-0.1507929;0.7158369
926017876;41.00165;-8.643847;-0.1508636;0.7156138
926017890;41.00206;-8.643208;-0.1508524;0.715621
926017891;41.00189;-8.643217;-0.1508526;0.715618
926828793;41.00908;-8.645376;-0.1508903;0.7157434
926828796;41.00911;-8.645343;-0.1508897;0.7157439
1108285755;41.00396;-8.635377;-0.1507158;0.7156541
1163609297;41.01256;-8.644439;-0.1508739;0.7158042
1163609324;41.01258;-8.644526;-0.1508754;0.7158045
1163609435;41.01257;-8.644568;-0.1508762;0.7158044
1163609472;41.01254;-8.644405;-0.1508733;0.7158037
1163609511;41.01257;-8.644473;-0.1508745;0.7158045
1163609518;41.01165;-8.644437;-0.1508739;0.7157883
1163690602;41.00129;-8.635548;-0.1507187;0.7156074
1163690604;41.00074;-8.638066;-0.1507627;0.715598
1163690606;41.01174;-8.637905;-0.1507599;0.7157899
1163690608;41.0015;-8.635029;-0.1507097;0.7156111
1163690609;41.0004;-8.638057;-0.1507625;0.715592
1163690612;41.0111;-8.643702;-0.1508611;0.7157788
1163690613;41.0004;-8.63502;-0.1507095;0.7155919
1163690616;41.01274;-8.634433;-0.1506993;0.7158074
1163690618;41.00125;-8.63526;-0.1507137;0.7156068
1163690619;41.00053;-8.638145;-0.1507641;0.7155942
1163690625;41.01105;-8.640294;-0.1508016;0.7157779
1163690626;41.00121;-8.636164;-0.1507295;0.7156062
1163690631;41.00091;-8.635216;-0.150713;0.7156008
1163690643;41.0106;-8.642805;-0.1508454;0.7157701
1163690644;41.0013;-8.635204;-0.1507127;0.7156076
1163690646;41.00128;-8.635323;-0.1507148;0.7156073
1163690647;41.00068;-8.638198;-0.150765;0.7155969
1163690648;40.99871;-8.634485;-0.1507002;0.7155626
1163690653;41.01223;-8.636826;-0.150741;0.7157985
1163690654;41.00121;-8.636333;-0.1507325;0.715606
1163690655;41.00108;-8.635244;-0.1507134;0.7156039
1163690657;41.00121;-8.638097;-0.1507632;0.715606
1163690660;41.01043;-8.64338;-0.1508554;0.715767
1163690664;41.01173;-8.638021;-0.1507619;0.7157898
1163690665;41.00129;-8.635395;-0.1507161;0.7156076
1163690667;41.00056;-8.638028;-0.150762;0.7155948
1163690668;40.99876;-8.634487;-0.1507002;0.7155634
1163690674;41.01274;-8.634915;-0.1507077;0.7158073
1163690679;41.00118;-8.635251;-0.1507136;0.7156056
1163754317;41.01034;-8.637931;-0.1507603;0.7157655
1163754341;41.00941;-8.637947;-0.1507606;0.7157492
1163754346;41.01035;-8.63804;-0.1507622;0.7157657
1163754363;41.00941;-8.638062;-0.1507626;0.7157493
1163754367;41.01107;-8.637918;-0.1507601;0.7157781
1163754421;41.01031;-8.63558;-0.1507193;0.715765
1163754802;41.01099;-8.63497;-0.1507086;0.7157769
1163754835;41.00434;-8.644046;-0.1508671;0.7156608
1163754840;41.01072;-8.63463;-0.1507027;0.715772
1163754847;41.01013;-8.634601;-0.1507022;0.7157618
1252555546;41.01253;-8.643975;-0.1508658;0.7158037
1252555549;41.01358;-8.643003;-0.1508489;0.715822
1252555550;41.01364;-8.643001;-0.1508488;0.7158231
1252555690;41.00964;-8.643402;-0.1508558;0.7157533
1252555691;41.00872;-8.644025;-0.1508667;0.7157372
1254096868;41.01345;-8.63483;-0.1507062;0.7158197
1254096881;41.01395;-8.637463;-0.1507522;0.7158284
1254096883;41.01329;-8.63509;-0.1507107;0.7158169
1254096892;41.0132;-8.636468;-0.1507348;0.7158154
1254096898;41.01413;-8.637414;-0.1507513;0.7158315
1254096920;41.0131;-8.636061;-0.1507277;0.7158136
1254096930;41.01389;-8.637288;-0.1507491;0.7158275
1254096941;41.01315;-8.636326;-0.1507323;0.7158145
1254096947;41.01378;-8.637124;-0.1507463;0.7158255
1254096952;41.01316;-8.635426;-0.1507166;0.7158147
1254096955;41.01307;-8.635883;-0.1507246;0.7158132
1254096958;41.01332;-8.636628;-0.1507376;0.7158174
1254096959;41.01401;-8.637557;-0.1507538;0.7158295
1257471273;41.00965;-8.644257;-0.1508707;0.7157535
1257471275;41.00972;-8.644067;-0.1508674;0.7157546
1257471276;41.0096;-8.644052;-0.1508672;0.7157525
1257471277;41.00965;-8.64435;-0.1508724;0.7157534
1257471278;41.00959;-8.644019;-0.1508666;0.7157524
1257471279;41.00945;-8.644253;-0.1508707;0.7157499
1257471281;41.00946;-8.644436;-0.1508739;0.7157501
1257471282;41.00955;-8.644483;-0.1508747;0.7157516
1257471283;41.00959;-8.644464;-0.1508743;0.7157524
1257471284;41.00972;-8.644476;-0.1508746;0.7157546
1257471285;41.00965;-8.644164;-0.1508691;0.7157534
1257471286;41.00956;-8.644032;-0.1508668;0.7157518
1257471287;41.00964;-8.644012;-0.1508665;0.7157533
1257471288;41.00944;-8.644353;-0.1508724;0.7157498
1257471289;41.00963;-8.644083;-0.1508677;0.715753
1257471290;41.00943;-8.644049;-0.1508671;0.7157495
1257471291;41.00946;-8.64409;-0.1508678;0.7157501
1257471292;41.00937;-8.644473;-0.1508745;0.7157484
1257471293;41.00949;-8.644474;-0.1508745;0.7157506
1257471295;41.0098;-8.644012;-0.1508665;0.7157561
1257471296;41.00945;-8.644151;-0.1508689;0.7157499
1257471297;41.00963;-8.644425;-0.1508737;0.715753
1257471298;41.00951;-8.644034;-0.1508669;0.7157509
1257479092;40.99845;-8.640004;-0.1507965;0.7155579
1257484862;41.00238;-8.636317;-0.1507322;0.7156266
1258977007;40.99864;-8.643147;-0.1508514;0.7155613
1259665597;41.00047;-8.642207;-0.150835;0.7155933
1259665639;41.00054;-8.642379;-0.150838;0.7155944
1309227915;41.01329;-8.637105;-0.1507459;0.715817
1309227923;41.0134;-8.637953;-0.1507607;0.7158189
1309227957;41.01254;-8.635631;-0.1507202;0.7158039
1309227967;41.01274;-8.636547;-0.1507362;0.7158074
1309228140;41.01375;-8.637978;-0.1507612;0.715825
1309228164;41.01241;-8.636518;-0.1507357;0.7158015
1309228921;41.013;-8.63776;-0.1507574;0.715812
1309229973;41.01356;-8.637891;-0.1507596;0.7158217
1309230285;41.01321;-8.637925;-0.1507602;0.7158155
1309231395;41.01388;-8.638302;-0.1507668;0.7158272
1309231906;41.01283;-8.63713;-0.1507463;0.7158089
1309232712;41.01287;-8.635964;-0.150726;0.7158097
1309232813;41.01338;-8.63717;-0.150747;0.7158185
1309233099;41.01266;-8.63555;-0.1507188;0.7158059
1309233104;41.01277;-8.636317;-0.1507322;0.7158079
1309233728;41.01238;-8.636011;-0.1507268;0.7158011
1309234072;41.01289;-8.636724;-0.1507393;0.71581
1309236924;41.01381;-8.638456;-0.1507695;0.7158259
1309237340;41.0127;-8.637065;-0.1507452;0.7158067
1309237418;41.01297;-8.637546;-0.1507536;0.7158113
1309238029;41.01278;-8.635587;-0.1507194;0.715808
1309238369;41.01344;-8.637301;-0.1507494;0.7158195
1309239090;41.01287;-8.636065;-0.1507278;0.7158097
1309239651;41.01385;-8.638097;-0.1507632;0.7158267
1309239823;41.01245;-8.635728;-0.1507219;0.7158024
1309239836;41.01411;-8.643269;-0.1508535;0.7158313
1309239946;41.01284;-8.636806;-0.1507407;0.715809
1309243015;41.01258;-8.636791;-0.1507404;0.7158046
1309243906;41.01301;-8.639055;-0.15078;0.7158121
1309245926;41.01348;-8.637612;-0.1507548;0.7158203
1309246546;41.01306;-8.637843;-0.1507588;0.7158129
1309247589;41.01301;-8.638937;-0.1507779;0.7158121
1309247964;41.01284;-8.636909;-0.1507425;0.7158092
1309248656;41.01252;-8.635672;-0.1507209;0.7158036
1309249261;41.01321;-8.637113;-0.150746;0.7158156
1309249775;41.01276;-8.636682;-0.1507385;0.7158076
1309252064;41.01243;-8.636616;-0.1507374;0.7158019
1309253590;41.01263;-8.636983;-0.1507438;0.7158054
1309254295;41.01357;-8.637816;-0.1507583;0.7158219
1309255764;41.01389;-8.638211;-0.1507652;0.7158273
1309256103;41.01294;-8.637125;-0.1507463;0.7158108
1309256150;41.01302;-8.637245;-0.1507484;0.7158122
1502290200;41.00177;-8.64347;-0.150857;0.7156158
1524892962;41.01043;-8.64493;-0.1508825;0.715767
1524892964;41.01043;-8.644457;-0.1508742;0.7157671
1524892971;41.01104;-8.64445;-0.1508741;0.7157777
1524901217;41.00937;-8.644011;-0.1508665;0.7157485
1524901218;41.00942;-8.644423;-0.1508736;0.7157494
1524901219;41.00942;-8.643989;-0.1508661;0.7157494
1524901220;41.00948;-8.644004;-0.1508663;0.7157504
1524901221;41.00967;-8.644402;-0.1508733;0.7157537
1524901222;41.00967;-8.644126;-0.1508685;0.7157539
1524901223;41.0097;-8.64444;-0.1508739;0.7157544
1547680294;41.00596;-8.644082;-0.1508677;0.7156891
1547680300;41.00597;-8.644515;-0.1508753;0.7156891
1547680415;41.00859;-8.643927;-0.150865;0.715735
1547680416;41.00868;-8.643843;-0.1508635;0.7157365
1547680417;41.00864;-8.643994;-0.1508662;0.7157357
1563324298;41.00983;-8.6442;-0.1508698;0.7157565
1563324299;41.00989;-8.644156;-0.150869;0.7157576
1563324304;41.01197;-8.644134;-0.1508686;0.7157938
1563324306;41.01236;-8.644128;-0.1508685;0.7158006
1563324309;41.01255;-8.644108;-0.1508681;0.715804
1563324310;41.01265;-8.644072;-0.1508675;0.7158058
1563324312;41.01267;-8.643973;-0.1508658;0.7158062
1563326049;41.00592;-8.639162;-0.1507818;0.7156884
1563326054;41.00666;-8.639156;-0.1507817;0.7157013
1563326055;41.00721;-8.639693;-0.1507911;0.7157109
1563326056;41.00721;-8.639121;-0.1507811;0.7157109
1563326057;41.00742;-8.639865;-0.1507941;0.7157146
1563326058;41.00742;-8.639693;-0.1507911;0.7157146
1563326059;41.00743;-8.63912;-0.1507811;0.7157146
1563339998;41.00914;-8.64233;-0.1508371;0.7157446
1563339999;41.00918;-8.642298;-0.1508366;0.7157453
1563340000;41.00977;-8.643321;-0.1508544;0.7157556
1563340001;41.01009;-8.642854;-0.1508463;0.715761
1564682239;41.01315;-8.643941;-0.1508652;0.7158144
1564682242;41.01327;-8.6439;-0.1508645;0.7158166
1564682243;41.01347;-8.643799;-0.1508628;0.7158201
1564682246;41.01362;-8.64369;-0.1508608;0.7158227
1564682247;41.01381;-8.64352;-0.1508579;0.7158261
1595004587;41.01059;-8.638037;-0.1507622;0.7157698
1595004591;41.01065;-8.638181;-0.1507647;0.7157708
1595004593;41.01072;-8.638185;-0.1507648;0.7157722
1595004596;41.01081;-8.638336;-0.1507674;0.7157737
1595004599;41.01083;-8.638191;-0.1507649;0.715774
1595004601;41.01083;-8.638352;-0.1507677;0.7157741
1595004603;41.01086;-8.638033;-0.1507621;0.7157746
